	RT	flanker_presence	key_pressed	target_ecc	target_flank_ratio	target_orientation	target_vf
84	1.1917294283398405	flankers	right	8	0.8	left	right
85	0.8581971050089123	no flankers	right	4	0.44999999999999984	right	left
86	1.1500261993992353	flankers	right	4	0.44999999999999984	right	left
87	0.949841121596819	flankers	right	4	0.39999999999999986	right	right
88	1.2083348300348007	flankers	left	12	0.7	left	right
89	1.183385817657836	flankers	left	8	0.8	left	left
90	0.9582063988109439	flankers	left	8	0.8	left	left
91	0.9416853825596263	flankers	right	4	0.39999999999999986	right	right
92		no flankers		12	0.7	left	left
93	1.0083917902088615	flankers	left	4	0.39999999999999986	left	right
94	0.9582924947699212	flankers	left	4	0.34999999999999987	left	right
95	0.89166077964137	flankers	right	4	0.39999999999999986	left	left
96	0.8417191367370833	flankers	right	8	0.75	right	left
97		flankers		12	0.75	right	right
98	4.817952640223666e-05	flankers	right	8	0.8	left	right
99	0.23338447775358873	flankers	left	8	0.8	right	left
100		flankers		8	0.8	left	right
101	0.8833724756350421	flankers	right	8	0.8	right	right
102	0.949934914876394	flankers	left	4	0.39999999999999986	left	right
103		flankers		12	0.8	left	left
104	0.8583701521843068	flankers	right	8	0.8	right	left
105	0.8416190715661287	flankers	right	8	0.75	right	left
106	0.783209235416507	no flankers	left	12	0.8	left	right
107	0.6667125655058044	flankers	right	4	0.39999999999999986	right	left
108	0.7581681402757567	flankers	right	8	0.75	right	left
109	0.7917849060672779	flankers	right	8	0.8	left	left
110	0.7750686059357577	flankers	left	12	0.8	right	right
111	0.8998290624604124	flankers	right	8	0.8	right	left
112	0.7582117584274783	no flankers	left	8	0.8	left	right
113	0.8499857742103814	flankers	left	12	0.8	left	right
114	0.9333611577226293	flankers	left	8	0.8	right	right
115		flankers		12	0.8	right	right
116	0.7331646764819197	flankers	left	4	0.44999999999999984	right	right
117		flankers		12	0.8	left	right
118	0.8916986960734903	flankers	right	12	0.8	left	left
119	0.8916248588111557	flankers	right	8	0.8	right	left
120	0.9832187002702995	flankers	left	12	0.8	right	right
121	0.7332784257782805	flankers	right	12	0.8	right	left
122	0.8584097791326712	flankers	right	8	0.8	right	left
123	0.791496113993162	no flankers	left	4	0.44999999999999984	left	left
124	0.7333611007052241	flankers	right	12	0.8	right	left
125	1.6333156009868617	flankers	right	12	0.8	left	left
126		no flankers		12	0.8	left	left
127	1.0248763154577318	flankers	right	12	0.8	right	left
128	0.825054722249206	flankers	left	8	0.75	left	right
129	1.199871768336834	no flankers	left	12	0.8	left	right
130	1.108270514643209	flankers	left	8	0.8	right	right
131	0.741630874124894	flankers	left	12	0.8	left	right
132	1.0666984252420662	flankers	right	8	0.8	left	left
133	0.7667566397944938	flankers	left	8	0.8	left	right
134	1.0667169558296337	flankers	left	12	0.75	left	left
135	0.7166924099287826	flankers	left	12	0.75	left	right
136	0.8417131499318202	flankers	left	12	0.8	right	left
137	0.8831615120275274	flankers	left	12	0.8	right	left
138	0.6415457474586219	no flankers	left	12	0.8	right	left
139	0.7750945487573517	flankers	right	4	0.49999999999999983	left	left
140	0.8416983254624029	flankers	left	4	0.49999999999999983	left	right
141	0.9000716706095773	flankers	right	4	0.49999999999999983	right	right
142	1.0333088729580595	flankers	left	4	0.44999999999999984	left	left
143	0.7917187661250864	flankers	left	4	0.44999999999999984	left	right
0	0.9082718830554768	flankers	left	4	0.44999999999999984	left	left
1		flankers		12	0.8	left	left
2	0.7666728245230843	flankers	left	4	0.39999999999999986	left	left
3		flankers		12	0.8	left	left
4	0.700016021830379	flankers	left	4	0.39999999999999986	left	left
5	0.7748770281727957	flankers	right	8	0.8	right	right
6	0.7249348150958212	flankers	right	8	0.75	right	left
7	0.7666916401963135	flankers	left	12	0.8	left	right
8	0.8665509787856536	flankers	right	12	0.8	right	right
9	0.8167222299193782	flankers	right	12	0.75	right	left
10	0.7249054512426483	flankers	left	4	0.39999999999999986	left	left
11	0.7500480369835714	flankers	left	12	0.75	left	left
12	0.6081573355181717	flankers	left	8	0.75	left	right
13	0.6333027721188955	flankers	left	8	0.75	left	left
14	0.9583657618609323	flankers	right	4	0.34999999999999987	right	right
15	0.966745863545384	flankers	left	12	0.75	left	right
16	0.7333328771956076	flankers	left	8	0.7	left	right
17	0.7666574298818887	flankers	left	8	0.7	left	left
18	0.9498154638604319	flankers	right	4	0.34999999999999987	right	right
19	0.7998571149187228	flankers	right	4	0.34999999999999987	right	left
20	0.6584319588196195	flankers	right	4	0.2999999999999999	right	left
21	0.5832627745589889	no flankers	right	4	0.2999999999999999	right	left
22	0.825043033725251	flankers	left	4	0.34999999999999987	right	right
23	0.7250297487194075	flankers	left	4	0.34999999999999987	left	right
24	0.7998536938871439	flankers	right	4	0.34999999999999987	right	right
25	0.9917074197041984	flankers	right	4	0.2999999999999999	right	left
26	0.7334295213349833	flankers	left	4	0.2999999999999999	left	right
27	0.7250077971007158	flankers	right	8	0.7	right	right
28		no flankers		12	0.75	right	left
29	0.7333385789152089	flankers	right	8	0.6499999999999999	right	right
30	0.6164809901833905	no flankers	left	4	0.2999999999999999	left	left
31	0.7499305815695152	flankers	left	12	0.8	right	left
32	0.6917151740422014	flankers	right	12	0.8	right	right
33		no flankers		12	0.8	right	left
34	0.7665433954994114	flankers	right	8	0.6499999999999999	right	right
35	0.8166637872986939	flankers	right	12	0.8	right	right
36	0.7082239315977858	no flankers	left	4	0.2999999999999999	left	left
37	0.6416110321420092	flankers	right	8	0.6499999999999999	right	right
38	0.7583628539841811	flankers	right	8	0.5999999999999999	right	right
39	0.8248902276527588	flankers	left	4	0.2999999999999999	left	left
40		flankers		12	0.8	right	right
41	0.8250367618343262	flankers	left	4	0.2499999999999999	left	left
42	0.8415286993181326	flankers	left	8	0.5999999999999999	left	left
